source,dataset_id,budget_id,budget_short,model_repeat_index,role_id,condition_id,condition_short,subject_id,matched_events,BACC_C0,BACC_A4,delta_BACC
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,107,45,0.6071428571428572,0.6279761904761905,0.02083333333333326
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,27,45,0.424901185770751,0.49011857707509876,0.06521739130434778
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,39,45,0.42193675889328064,0.5326086956521738,0.1106719367588932
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,40,45,0.36904761904761907,0.5535714285714286,0.18452380952380953
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,47,45,0.5744047619047619,0.5952380952380952,0.02083333333333337
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,48,45,0.5128458498023716,0.5316205533596838,0.018774703557312256
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,57,45,0.5297619047619048,0.4910714285714286,-0.038690476190476164
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,6,45,0.5208333333333334,0.6398809523809523,0.11904761904761896
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,71,45,0.42391304347826086,0.46640316205533594,0.042490118577075076
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,93,45,0.5780632411067194,0.5563241106719368,-0.021739130434782594
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,98,45,0.5345849802371542,0.49209486166007904,-0.04249011857707513
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,107,45,0.5535714285714286,0.6339285714285714,0.0803571428571428
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,27,45,0.46837944664031617,0.42391304347826086,-0.0444664031620553
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,39,45,0.3735177865612648,0.3547430830039526,-0.0187747035573122
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,40,45,0.37797619047619047,0.43154761904761907,0.0535714285714286
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,47,45,0.49107142857142855,0.5505952380952381,0.05952380952380959
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,48,45,0.49604743083003955,0.5118577075098814,0.015810276679841806
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,57,45,0.41666666666666663,0.47023809523809523,0.0535714285714286
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,6,45,0.49404761904761907,0.5684523809523809,0.07440476190476186
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,71,45,0.49308300395256915,0.46739130434782605,-0.0256916996047431
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,93,45,0.5978260869565217,0.5098814229249011,-0.0879446640316206
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,98,45,0.6185770750988142,0.5128458498023716,-0.10573122529644263
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,107,45,0.6011904761904763,0.6904761904761905,0.08928571428571419
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,27,45,0.48814229249011853,0.5118577075098814,0.02371541501976282
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,39,45,0.4891304347826087,0.40019762845849804,-0.08893280632411066
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,40,45,0.37797619047619047,0.4613095238095238,0.08333333333333331
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,47,45,0.45833333333333337,0.4494047619047619,-0.008928571428571452
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,48,45,0.37747035573122534,0.40019762845849804,0.022727272727272707
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,57,45,0.4613095238095238,0.4910714285714286,0.029761904761904823
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,6,45,0.5833333333333333,0.5119047619047619,-0.0714285714285714
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,71,45,0.3735177865612648,0.441699604743083,0.06818181818181823
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,93,45,0.5326086956521738,0.5978260869565217,0.0652173913043479
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,98,45,0.44565217391304346,0.5098814229249011,0.06422924901185767
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,107,45,0.49404761904761907,0.43154761904761907,-0.0625
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,27,45,0.4841897233201581,0.5069169960474308,0.022727272727272707
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,39,45,0.4841897233201581,0.4634387351778656,-0.02075098814229248
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,40,45,0.47023809523809523,0.47023809523809523,0.0
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,47,45,0.4375,0.4583333333333333,0.020833333333333315
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,48,45,0.44664031620553357,0.40217391304347827,-0.0444664031620553
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,57,45,0.5505952380952381,0.5982142857142857,0.04761904761904756
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,6,45,0.5952380952380952,0.5982142857142857,0.0029761904761904656
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,71,45,0.35968379446640314,0.4505928853754941,0.09090909090909094
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,93,45,0.5,0.5227272727272727,0.022727272727272707
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,98,45,0.5701581027667983,0.5019762845849802,-0.06818181818181812
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,107,45,0.5267857142857143,0.4732142857142857,-0.0535714285714286
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,27,45,0.5385375494071146,0.6245059288537549,0.08596837944664026
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,39,45,0.5622529644268774,0.5128458498023716,-0.049407114624505866
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,40,45,0.41666666666666663,0.32440476190476186,-0.09226190476190477
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,47,45,0.38095238095238093,0.44047619047619047,0.059523809523809534
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,48,45,0.4377470355731225,0.42292490118577075,-0.014822134387351749
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,57,45,0.5119047619047619,0.6130952380952381,0.10119047619047628
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,6,45,0.4970238095238095,0.5148809523809523,0.01785714285714285
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,71,45,0.48221343873517786,0.5296442687747036,0.04743083003952575
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,93,45,0.46837944664031617,0.5098814229249011,0.04150197628458496
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,98,45,0.6037549407114624,0.5770750988142292,-0.02667984189723316
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,107,45,0.6130952380952381,0.5803571428571428,-0.032738095238095344
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,27,45,0.5563241106719368,0.6462450592885376,0.08992094861660083
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,39,45,0.44367588932806323,0.5118577075098814,0.06818181818181812
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,40,45,0.29166666666666663,0.44345238095238093,0.1517857142857143
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,47,45,0.48511904761904756,0.24702380952380953,-0.23809523809523803
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,48,45,0.46739130434782605,0.42292490118577075,-0.0444664031620553
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,57,45,0.4732142857142857,0.5208333333333333,0.04761904761904756
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,6,45,0.5565476190476191,0.40476190476190477,-0.1517857142857143
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,71,45,0.48814229249011853,0.41897233201581024,-0.06916996047430829
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,93,45,0.5780632411067194,0.5543478260869565,-0.02371541501976282
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,98,45,0.5553359683794465,0.6215415019762847,0.06620553359683812
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,107,45,0.6130952380952381,0.5625,-0.05059523809523814
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,27,45,0.6037549407114624,0.6462450592885376,0.04249011857707519
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,39,45,0.491106719367589,0.44565217391304346,-0.045454545454545525
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,40,45,0.41369047619047616,0.37202380952380953,-0.04166666666666663
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,47,45,0.4910714285714286,0.35416666666666663,-0.13690476190476197
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,48,45,0.5573122529644269,0.35671936758893286,-0.20059288537549402
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,57,45,0.43154761904761907,0.49702380952380953,0.06547619047619047
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,6,45,0.5386904761904762,0.5803571428571428,0.04166666666666663
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,71,45,0.39920948616600793,0.441699604743083,0.042490118577075076
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,93,45,0.42193675889328064,0.5760869565217391,0.1541501976284585
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,98,45,0.5800395256916996,0.5770750988142292,-0.0029644268774703386
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,107,45,0.5357142857142857,0.43452380952380953,-0.10119047619047616
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,27,45,0.6235177865612648,0.4614624505928854,-0.1620553359683794
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,39,45,0.491106719367589,0.5108695652173914,0.01976284584980237
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,40,45,0.40476190476190477,0.5952380952380952,0.19047619047619047
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,47,45,0.5446428571428572,0.44345238095238093,-0.10119047619047628
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,48,45,0.5543478260869565,0.44466403162055335,-0.1096837944664032
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,57,45,0.5059523809523809,0.5297619047619048,0.023809523809523836
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,6,45,0.47023809523809523,0.48809523809523814,0.017857142857142905
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,71,45,0.441699604743083,0.4268774703557312,-0.014822134387351804
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,93,45,0.5573122529644269,0.616600790513834,0.059288537549407105
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,98,45,0.4891304347826087,0.5069169960474308,0.017786561264822087
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,107,45,0.6071428571428572,0.5744047619047619,-0.032738095238095344
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,27,45,0.5365612648221344,0.5326086956521738,-0.0039525691699605625
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,39,45,0.4733201581027668,0.4051383399209486,-0.06818181818181818
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,40,45,0.6041666666666666,0.5357142857142857,-0.06845238095238093
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,47,45,0.3958333333333333,0.4375,0.041666666666666685
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,48,45,0.43873517786561267,0.3952569169960475,-0.04347826086956519
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,57,45,0.5059523809523809,0.47619047619047616,-0.029761904761904767
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,6,45,0.5029761904761905,0.5476190476190476,0.044642857142857095
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,71,45,0.3942687747035573,0.4654150197628458,0.07114624505928852
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,93,45,0.616600790513834,0.6590909090909091,0.042490118577075076
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,98,45,0.4624505928853755,0.4377470355731225,-0.02470355731225299
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,1,SSL,A4-C3-MULTI-PROB-AVG,C3,107,45,0.5357142857142857,0.49702380952380953,-0.038690476190476164
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,1,SSL,A4-C3-MULTI-PROB-AVG,C3,27,45,0.5810276679841897,0.5760869565217391,-0.004940711462450564
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,1,SSL,A4-C3-MULTI-PROB-AVG,C3,39,45,0.4723320158102767,0.3310276679841897,-0.14130434782608697
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,1,SSL,A4-C3-MULTI-PROB-AVG,C3,40,45,0.4880952380952381,0.47023809523809523,-0.01785714285714285
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,1,SSL,A4-C3-MULTI-PROB-AVG,C3,47,45,0.5029761904761905,0.4642857142857143,-0.038690476190476164
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,1,SSL,A4-C3-MULTI-PROB-AVG,C3,48,45,0.6877470355731226,0.7598814229249011,0.07213438735177857
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,1,SSL,A4-C3-MULTI-PROB-AVG,C3,57,45,0.43154761904761907,0.5267857142857143,0.09523809523809523
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,1,SSL,A4-C3-MULTI-PROB-AVG,C3,6,45,0.5208333333333333,0.4226190476190476,-0.09821428571428564
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,1,SSL,A4-C3-MULTI-PROB-AVG,C3,71,45,0.6689723320158103,0.6729249011857708,0.0039525691699604515
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,1,SSL,A4-C3-MULTI-PROB-AVG,C3,93,45,0.5780632411067194,0.7984189723320159,0.2203557312252965
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,1,SSL,A4-C3-MULTI-PROB-AVG,C3,98,45,0.44367588932806323,0.5088932806324111,0.0652173913043479
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,2,SSL,A4-C3-MULTI-PROB-AVG,C3,107,45,0.5,0.5059523809523809,0.005952380952380931
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,2,SSL,A4-C3-MULTI-PROB-AVG,C3,27,45,0.5810276679841897,0.6037549407114624,0.022727272727272707
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,2,SSL,A4-C3-MULTI-PROB-AVG,C3,39,45,0.5108695652173914,0.3824110671936759,-0.12845849802371545
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,2,SSL,A4-C3-MULTI-PROB-AVG,C3,40,45,0.5684523809523809,0.5684523809523809,0.0
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,2,SSL,A4-C3-MULTI-PROB-AVG,C3,47,45,0.4226190476190476,0.5238095238095238,0.10119047619047622
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,2,SSL,A4-C3-MULTI-PROB-AVG,C3,48,45,0.7786561264822134,0.7124505928853755,-0.0662055335968379
